DEPTH,STRUKTUR,WELL_NAME,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO,GR_RAW,GR_NORM,GR_RAW_NORM,VSH_GR,VSH_DN,VSH_DIFF,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,GAS_EFFECT_NPHI,NPHI_DIFF,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,IQUAL,NOD,RGBE,R_RGBE,RPBE,R_RPBE,CT,FTEMP,A_PARAM,M_PARAM,N_PARAM,RTSH,DNS,DNSV,A,M,N,RW,RWA,RO,RT_RO,GROUP_ID,GR_MovingAvg_5,GR_MovingAvg_10,RGSA,NGSA,DGSA,RO.1,RT_RO.1,RT_R0_GRAD,PHIE_RTR0_GRAD,FLUID_RTROPHIE,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD
2064.408,BNG,BNG-008,38.625,0.061,2.254,138.668,Q1a,,,,,,,,,,,,,,38.625,38.625,0.0453947368421052,0.0,0.0453947368421052,0.0453947368421052,2.244679531357684,0.0472570640937284,0.1620861101651835,0.1663418667441308,0.1620861101651835,0.1663418667441308,2.499241535163093,1.2951379310344828,0.4907822726388198,4.775552122780891,4.7344069324161655,4.810772657341666,True,1.9834159644955645,68.75427414407902,True,0.0384820911530765,True,0.0098430250312016,True,True,True,3,Zona Prospek Kuat,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.007211469120489226,178.22039999999998,1,1.8,1.8,1,0.2056666666666666,0.2183161357340719,1,1.8,1.8,1,5.242261627927044,16.9171276264386,121.7508723735614,188,38.3858,37.3083,69.91372585592099,0.0994820911530765,2.2638430250312016,16.9171276264386,121.7508723735614,0.0870178078274181,32.640038832806844,G,0.43502365512962043,0.32929609222131007,0.2772489029844693,0.24454394314964353,0.22147674724574082,0.20405411700934925,0.19028116746812004,0.1790324106314174,0.16961705561539117,0.16158395943666465,0.15462406970538398,0.1485174788347132,0.1431027946868306,0.13825848598520582,0.13389102887876866,,,,,,,,,,,
2064.5604,BNG,BNG-008,39.423,0.064,2.249,146.691,Q1a,,,,,,,,,,,,,,39.423,39.423,0.0495947368421052,0.0,0.0495947368421052,0.0495947368421052,2.238511272199672,0.0490757405428155,0.1643952700954466,0.1690447766743939,0.1643952700954466,0.1690447766743939,2.49754792174179,1.2951379310344828,0.4641340759679767,5.257470376534369,5.223036737495746,5.279600229776481,True,2.187553351212576,79.63389260708169,True,0.0378454584213605,True,0.0118375724653816,True,True,True,3,Zona Prospek Kuat,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.006817050807479668,178.22802000000001,1,1.8,1.8,1,0.2055906432748537,0.2194104632194521,1,1.8,1.8,1,5.688584867972407,15.954680817912928,130.73631918208707,188,38.0658,36.9085,67.05710739291831,0.1018454584213605,2.2608375724653818,15.954680817912928,130.73631918208707,0.0870178078274181,32.640038832806844,G,0.405517087659628,0.3086395922865938,0.2605748045370177,0.2302421877943409,0.20878670762725993,0.19254719060971348,0.17968844320269237,0.1691724067587504,0.1603606389729194,0.15283547431316738,0.14631038101864655,0.1405812223996932,0.1354980175382893,0.13094771908494704,0.12684325691675663,,,,,,,,,,,
2064.7128,BNG,BNG-008,39.023,0.074,2.267,150.716,Q1a,,,,,,,,,,,,,,39.023,39.023,0.0474894736842105,0.0,0.0474894736842105,0.0474894736842105,2.257876138956884,0.0602394226890709,0.1654464851217201,0.1698986232796148,0.1654464851217201,0.1698986232796148,2.5222906910347143,1.2951379310344828,0.4591739938050707,5.457006920273511,5.418033751291199,5.485344229576246,True,2.223399362372326,82.92970728505166,True,0.0271104451454612,False,-0.004261169890503,True,True,False,2,Zona Menarik,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.00663499562090289,178.23564,1,1.8,1.8,1,0.1850643274853801,0.1982975053862727,1,1.8,1.8,1,5.9121159177398805,16.1144381418766,134.6015618581234,188,37.1868,36.7083,67.78629271494835,0.1011104451454612,2.262738830109497,16.1144381418766,134.6015618581234,0.0870178078274181,32.640038832806844,G,0.4033444691560769,0.30590763336504545,0.25780864412877696,0.22753862712756617,0.2061671477441886,0.19001326477368008,0.1772358925635588,0.16679536992108682,0.15805311968505847,0.15059184795061054,0.14412554489190987,0.13845060963360636,0.13341756029640525,0.12891379597909264,0.12485263881964011,,,,,,,,,,,
2064.8652,BNG,BNG-008,35.43,0.076,2.278,135.232,Q1a,,,,,,,,,,,,,,35.43,35.43,0.028578947368421,0.0,0.028578947368421,0.028578947368421,2.2729398060356503,0.0679389933358617,0.1682427366965879,0.1709220130123774,0.1682427366965879,0.1709220130123774,2.539584052236634,1.2951379310344828,0.5146065302551341,4.669034590635879,4.633386122598832,4.705434445886982,True,1.709884561551185,56.1436199766613,True,0.0146046702893711,True,0.0036110702240317,True,True,True,3,Zona Prospek Kuat,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.007394699479413157,178.24326000000002,1,1.8,1.8,1,0.1766315789473683,0.1845952446906739,1,1.8,1.8,1,5.467198653097559,18.71820688914996,116.51379311085005,188,36.1484,36.7077,79.0883800233387,0.0906046702893711,2.281611070224032,18.71820688914996,116.51379311085005,0.0870178078274181,32.640038832806844,G,0.4832438940841683,0.35505673176950386,0.2945719151115091,0.25742247002878565,0.23161254974929216,0.21233134804316223,0.1972181082230948,0.18495881388925497,0.17475559187092132,0.1660919597225425,0.15861673826042155,0.1520816443812027,0.14630547956410034,0.14115247203828463,0.13651859999776622,,,,,,,,,,,
2065.0176,BNG,BNG-008,33.433,0.081,2.29,108.979,Q1a,,,,,,,,,,,,,,33.433,33.433,0.0180684210526315,0.0,0.0180684210526315,0.0180684210526315,2.287055856609154,0.0760501589241398,0.1698197093695878,0.171513623843272,0.1698197093695878,0.171513623843272,2.5561905161301706,1.2951379310344828,0.5934957278567968,3.549104308690028,3.5352138960606028,3.5634351953281223,True,1.2572668962795408,22.29971151917961,True,0.0028302209244258,True,0.0037378155582885,True,True,True,3,Zona Prospek Kuat,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.009176079795189898,178.25088,1,1.8,1.8,1,0.1646140350877192,0.1696488904278239,1,1.8,1.8,1,4.480447433773644,20.382478075820337,88.59652192417965,188,35.3494,36.9865,86.67928848082039,0.0838302209244258,2.2937378155582886,20.382478075820337,88.59652192417965,0.0870178078274181,32.640038832806844,G,0.5846664152040267,0.4211085748041885,0.34606613066799186,0.30064557573445544,0.2693883285951158,0.24619755749777195,0.22811542459170212,0.21350959303364417,0.20139557147757842,0.19113958278169352,0.1823126855455205,0.17461281907085874,0.16782029636056117,0.16177100527701496,0.15633955019727794,,,,,,,,,,,
2065.17,BNG,BNG-008,33.433,0.083,2.285,100.237,Q1a,,,,,,,,,,,,,,33.433,33.433,0.0180684210526315,0.0,0.0180684210526315,0.0180684210526315,2.2819638521281904,0.0780869607165254,0.1725314766544342,0.1742253911281184,0.1725314766544342,0.1742253911281184,2.5552268722324745,1.2951379310344828,0.6098320211970598,3.354323239006574,3.341608404713626,3.3674473538758427,True,1.1578677212031134,13.666661986046153,True,0.0009360325498726,True,0.0072838839718678,True,True,True,3,Zona Prospek Kuat,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.00997635603619422,178.25850000000003,1,1.8,1.8,1,0.1655380116959063,0.170572867036011,1,1.8,1.8,1,4.24024617428492,19.85698355541322,80.38001644458677,188,35.0296,36.906,86.57033801395384,0.0839360325498727,2.292283883971868,19.85698355541322,80.38001644458677,0.0870178078274181,32.640038832806844,G,0.6039750329963669,0.43480399500707656,0.35723906743014144,0.310308280614006,0.2780190834865417,0.2540665921728845,0.23539287279644386,0.2203106936670423,0.20780261902223218,0.1972137493196533,0.18810089619098205,0.18015199552652217,0.17314010341123173,0.16689569874976076,0.161289261271336,,,,,,,,,,,
2065.3224,BNG,BNG-008,35.428,0.086,2.279,83.145,Q1a,,,,,,,,,,,,,,35.428,35.428,0.0285684210526315,0.0,0.0285684210526315,0.0285684210526315,2.273971133216306,0.0782361354918406,0.1733368236818046,0.1760151131554888,0.1733368236818046,0.1760151131554888,2.550662726836094,1.2951379310344828,0.639196782427241,2.941191990853432,2.9210653741415022,2.9620338021029395,True,1.0547023705828946,4.3123337246327935,True,0.0052432917760127,False,-0.0013914971214248,True,True,False,2,Zona Menarik,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.012027181430031873,178.26612,1,1.8,1.8,1,0.166046783625731,0.1740075161588181,1,1.8,1.8,1,3.546824003557672,17.86432085658921,65.2806791434108,188,35.9072,36.785700000000006,78.8326662753672,0.0912432917760127,2.277608502878575,17.86432085658921,65.2806791434108,0.0870178078274181,32.640038832806844,G,0.6178824601594153,0.45338054863479094,0.37590558886963554,0.3283678556676936,0.2953618988425026,0.2707164509918808,0.25140548718864875,0.23574567374571262,0.2227153563379053,0.21165344234749622,0.20211056791931437,0.1937691196923328,0.18639735622132214,0.17982167013742384,0.17390907647397844,,,,,,,,,,,
2065.4748,BNG,BNG-008,37.424,0.089,2.284,72.44,Q1a,,,,,,,,,,,,,,37.424,37.424,0.0390736842105263,0.0,0.0390736842105263,0.0390736842105263,2.2772500219086846,0.0783870826395583,0.1704943051473101,0.1741574630420469,0.1704943051473101,0.1741574630420469,2.552749814493997,1.2951379310344828,0.6669759322832783,2.573630926108238,2.5491044165601124,2.598767869237087,True,1.004084323290226,0.294664872542242,True,0.0091787478764495,False,-0.0192519023395161,True,True,False,2,Zona Menarik,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.013804527885146328,178.27374,1,1.8,1.8,1,0.1601228070175439,0.1710108833487227,1,1.8,1.8,1,2.999550794631156,16.643838590391226,55.79616140960877,188,36.6252,36.5855,72.14533512745776,0.0981787478764495,2.264748097660484,16.643838590391226,55.79616140960877,0.0870178078274181,32.640038832806844,G,0.6276782130234168,0.4690837008426182,0.3924253041742729,0.34473176731005406,0.3113142862882947,0.28619568017132935,0.2664131065603625,0.2503048331860932,0.23685574325823228,0.22540545978953447,0.21550308303668736,0.20682868159545087,0.1991480359432369,0.19228516046131552,0.18610489102281763,,,,,,,,,,,
2065.6272,BNG,BNG-008,39.818,0.099,2.277,68.891,Q1a,,,,,,,,,,,,,,39.818,39.818,0.0516736842105263,0.0,0.0516736842105263,0.0516736842105263,2.267573342509241,0.0853231732359503,0.1747395224850795,0.1795839303798164,0.1747395224850795,0.1795839303798164,2.553895656310333,1.2951379310344828,0.6395554744229842,2.678669722199104,2.647746870340585,2.708723421468316,True,1.0550833863698768,3.596634748902076,True,0.0069331651915823,False,-0.0252663227135321,True,True,False,2,Zona Menarik,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.014515684196774613,178.28136,1,1.8,1.8,1,0.1542163742690057,0.1686155032317634,1,1.8,1.8,1,2.9817178766449834,14.366837483771317,54.524162516228685,188,37.423,36.3853,65.29436525109793,0.1059331651915823,2.251733677286468,14.366837483771317,54.524162516228685,0.0870178078274181,32.640038832806844,G,0.5826953039688574,0.44312331539367894,0.3739582554633728,0.33033828777648183,0.29949764189267414,0.27616206850847375,0.2576891640610717,0.24258486579700259,0.22993056160686817,0.21912545659342492,0.2097574772601514,0.20153310177748646,0.1942367131220942,0.18770581503281958,0.18181526788550512,,,,,,,,,,,
2065.7796,BNG,BNG-008,37.023,0.1,2.272,65.757,Q1a,,,,,,,,,,,,,,37.023,37.023,0.0369631578947368,0.0,0.0369631578947368,0.0369631578947368,2.265168026582576,0.090404531717101,0.1807261003084256,0.1841913963610572,0.1807261003084256,0.1841913963610572,2.5574417631722173,1.2951379310344828,0.6712133147447084,2.583451510642211,2.5606410958690944,2.607025700375293,False,0.8977031262659441,-7.493274033822985,False,-0.0025223473107005,False,-0.0076077362278765,False,False,False,0,Non Prospek,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.015207506425171463,178.28897999999998,1,1.8,1.8,1,0.1561403508771931,0.1664403185595567,1,1.8,1.8,1,3.0239845706549646,15.532728118339117,50.22427188166089,188,37.8216,36.70399999999999,73.25027403382299,0.0974776526892995,2.264392263772123,15.532728118339117,50.22427188166089,0.0870178078274181,32.640038832806844,G,0.6421829559314168,0.47687243056206013,0.3976889402873017,0.3486639511672865,0.3144239012700615,0.28874724729831064,0.2685617718857029,0.2521493664229431,0.23846288175504238,0.22682238795494397,0.21676437369064908,0.20796040916048497,0.20017034032469094,0.19321391286117995,0.18695281439418313,,,,,,,,,,,
2065.932,BNG,BNG-008,37.422,0.107,2.274,64.986,Q1a,,,,,,,,,,,,,,37.422,37.422,0.0390631578947368,0.0,0.0390631578947368,0.0390631578947368,2.2668454030606098,0.0971217780893645,0.1830259951480116,0.1866881662006432,0.1830259951480116,0.1866881662006432,2.5649073744301822,1.2951379310344828,0.6627852463569923,2.638796035458681,2.614098516000679,2.6642438153687023,False,0.9033466036598669,-6.953164587227363,False,-0.0078601477835002,False,-0.0130212165456615,False,False,False,0,Non Prospek,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.015387929707937092,178.2966,1,1.8,1.8,1,0.1479707602339181,0.1588559033548783,1,1.8,1.8,1,3.0573334266510965,14.962976957047069,50.023023042952936,188,37.741,37.2224,71.93916458722737,0.0991398522164997,2.2609787834543384,14.962976957047069,50.023023042952936,0.0870178078274181,32.640038832806844,G,0.6311659052178734,0.4699205058645804,0.3923963503460485,0.3443028293381077,0.31066911653623397,0.28542299398372567,0.26556129166075476,0.24940253094791834,0.23592092586572289,0.22444990381708466,0.2145347635445893,0.20585313766455604,0.19816919014054787,0.19130583142748867,0.18512712534732567,,,,,,,,,,,
2066.0844,BNG,BNG-008,37.421,0.107,2.28,63.441,Q1a,,,,,,,,,,,,,,37.421,37.421,0.0390578947368421,0.0,0.0390578947368421,0.0390578947368421,2.2730902787286595,0.097123163123908,0.1810059868204225,0.1846676644520014,0.1810059868204225,0.1846676644520014,2.568546479260661,1.2951379310344828,0.6772428244989295,2.5149206530638666,2.4914915152319383,2.5390873366435853,False,0.8826994165899898,-8.430578033984446,False,-0.0075410674370003,False,-0.0202759809002524,False,False,False,0,Non Prospek,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.015762677133084282,178.30422000000002,1,1.8,1.8,1,0.1444619883040936,0.1553456648199446,1,1.8,1.8,1,2.925615923620748,15.21636907921406,48.22463092078594,188,37.500800000000005,37.7407,71.87157803398445,0.0994589325629996,2.2597240190997474,15.21636907921406,48.22463092078594,0.0870178078274181,32.640038832806844,G,0.6452134661386836,0.4806513794347855,0.4014689147516761,0.35232537941029474,0.31794753811402743,0.29213749299944675,0.2718288770502538,0.25530438774641706,0.24151617135187295,0.22978320118096038,0.219640850496907,0.21075967508713345,0.20289863614104553,0.19587672040446075,0.18955496820775375,,,,,,,,,,,
2066.2368,BNG,BNG-008,37.021,0.106,2.286,61.898,Q1a,,,,,,,,,,,,,,37.021,37.021,0.0369526315789473,0.0,0.0369526315789473,0.0369526315789473,2.2797072341634834,0.0966375922920116,0.1790252562265548,0.1824895654370811,0.1790252562265548,0.1824895654370811,2.5719182725101404,1.2951379310344828,0.6975212426628284,2.375633611010455,2.354945816604896,2.397059944921788,False,0.8475029349819486,-11.137735270130245,False,-0.0076259505862449,False,-0.0254155555284438,False,False,False,0,Non Prospek,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.016155610843645998,178.31184000000002,1,1.8,1.8,1,0.141953216374269,0.1522502508464141,1,1.8,1.8,1,2.7984810074827395,15.759091058626046,46.13890894137396,188,37.8196,37.8599,73.03573527013025,0.098374049413755,2.260584444471556,15.759091058626046,46.13890894137396,0.0870178078274181,32.640038832806844,G,0.66908848509447,0.49707870763589007,0.41463289442547957,0.36357037969580747,0.32789912531050935,0.3011447596503219,0.28010934893837697,0.26300411181161204,0.248738647897693,0.2366048487014171,0.22611993890145204,0.21694180563138654,0.20882026836503237,0.2015675330892801,0.19503949248446162,,,,,,,,,,,
2066.3892,BNG,BNG-008,38.617,0.101,2.282,61.129,Q1a,,,,,,,,,,,,,,38.617,38.617,0.0453526315789473,0.0,0.0453526315789473,0.0453526315789473,2.2740187889714027,0.0891707050826152,0.1757248556120789,0.1799766648226053,0.1757248556120789,0.1799766648226053,2.561437324265401,1.2951379310344828,0.6914104829369413,2.332337714048546,2.3073526045530195,2.357769460804055,False,0.8957508689696191,-7.114305273392141,True,0.0032362263810125,False,-0.0307823810342271,False,True,False,1,Zona Lemah,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.016358847682769226,178.31946,1,1.8,1.8,1,0.1492923976608186,0.16193013388735,1,1.8,1.8,1,2.672680484688516,15.052749420285108,46.07625057971489,188,38.05839999999999,37.6996,68.24330527339214,0.1042362263810125,2.251217618965773,15.052749420285108,46.07625057971489,0.0870178078274181,32.640038832806844,G,0.646160314671029,0.4867553164338207,0.4088255609246358,0.3600416888769688,0.32572043865610173,0.299845451206299,0.2794200378655179,0.26275731993391965,0.24882380799520074,0.23694555374810833,0.2266614551048355,0.21764376901929802,0.20965219029451052,0.2025059166810575,0.19606591709160218,,,,,,,,,,,
2066.5416,BNG,BNG-008,38.617,0.098,2.272,61.179,Q1a,,,,,,,,,,,,,,38.617,38.617,0.0453526315789473,0.0,0.0453526315789473,0.0453526315789473,2.263543716886367,0.0860281834571046,0.1775351018526834,0.1817869110632097,0.1775351018526834,0.1817869110632097,2.5522064650158267,1.2951379310344828,0.6852356658691844,2.3827363935080825,2.357209615948846,2.408717894003938,False,0.8973045869418678,-7.00186176122881,True,0.0066222301964675,False,-0.0220122976851793,False,True,False,1,Zona Lemah,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.016345478023504795,178.32708000000002,1,1.8,1.8,1,0.1581403508771931,0.1707780871037243,1,1.8,1.8,1,2.724670530360392,14.828953725116268,46.35004627488374,188,37.8982,37.3397,68.18086176122881,0.1046222301964675,2.2499877023148205,14.828953725116268,46.35004627488374,0.0870178078274181,32.640038832806844,G,0.6409489322971077,0.48254380621411525,0.40516831990407187,0.35675371978313725,0.3227026909532458,0.2970371753692248,0.2767806369188683,0.2602580008060345,0.24644323419664282,0.23466737221729828,0.22447279227539652,0.21553426729290653,0.2076133642405441,0.20053070771499418,0.19414837636671636,,,,,,,,,,,
2066.694,BNG,BNG-008,38.616,0.1,2.277,61.235,Q1a,,,,,,,,,,,,,,38.616,38.616,0.0453473684210526,0.0,0.0453473684210526,0.0453473684210526,2.268782252017819,0.0881246416442464,0.1768909425311852,0.1811422583206589,0.1768909425311852,0.1811422583206589,2.5573489062857298,1.2951379310344828,0.6870195624372369,2.367764956142952,2.342399097034217,2.393581331145678,False,0.8989117183819934,-6.886261240448235,True,0.0050047598041125,False,-0.0282374449441817,False,True,False,1,Zona Lemah,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.01633052992569609,178.3347,1,1.8,1.8,1,0.1532163742690057,0.1658526438904278,1,1.8,1.8,1,2.7093792161599457,14.908668499359695,46.3263315006403,188,37.6582,37.2992,68.12126124044823,0.1050047598041125,2.2487625550558183,14.908668499359695,46.3263315006403,0.0870178078274181,32.640038832806844,G,0.6423709650619419,0.4837111573312076,0.4061891214628799,0.3576752769923943,0.3235509192154131,0.2978281866315172,0.27752529811018684,0.2609640716119169,0.24711649497260324,0.23531227189522813,0.22509284532821444,0.21613230959904906,0.20819172489978316,0.20109132839563595,0.19469289659842812,,,,,,,,,,,
2066.8464,BNG,BNG-008,36.62,0.102,2.287,61.69,Q1a,,,,,,,,,,,,,,36.62,36.62,0.0348421052631578,0.0,0.0348421052631578,0.0348421052631578,2.281115715999564,0.0930472243428945,0.1772426820806354,0.1805091294490564,0.1772426820806354,0.1805091294490564,2.569304574282839,1.2951379310344828,0.7103490299759153,2.299871327727858,2.2812243233952123,2.319228434832959,False,0.8336196066503099,-12.3125780438223,False,-0.0039424031041408,False,-0.0293836171256436,False,False,False,0,Non Prospek,1,74.0,-110.35763313320416,0.506509215216851,27.78483629586078,0.0246750333821466,0.016210082671421624,178.34232,1,1.8,1.8,1,0.1453684210526316,0.1550773468759617,1,1.8,1.8,1,2.7392882467803767,16.303350265990556,45.38664973400944,188,37.1786,37.1788,74.0025780438223,0.0980575968958591,2.2576163828743563,16.303350265990556,45.38664973400944,0.0870178078274181,32.640038832806844,G,0.6853736193447376,0.5077079566641264,0.42289970069172617,0.3704891160358991,0.33392896156827534,0.30653667459937195,0.28501715237529646,0.26752964899983217,0.2529532420065081,0.240560617268565,0.229856258742651,0.22048923991010055,0.21220307194778373,0.20480531632441518,0.19814836370473737,,,,,,,,,,,
