DEPTH,STRUKTUR,WELL_NAME,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,DNS,DNSV,VSH_DN,VSH_DIFF,RESERVOIR_CLASS,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,IQUAL,RGBE,R_RGBE,RPBE,R_RPBE,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD,CT,FTEMP,A_PARAM,M_PARAM,N_PARAM,RTSH,A,M,N,RW,RWA,RO,RT_RO,GROUP_ID,RO.1,GR_RAW,GR_RAW_NORM,RO.2,RT_RO.1,RT_R0_GRAD,PHIE_RTR0_GRAD,FLUID_RTROPHIE
1496.4156,ABAB,ABB-036,8.622,-121.8657,23.583,5.871,0.1546,2.508,BTL,,0.0,0.0,2.508,0.1546,0.1260732009094089,0.1260732009094089,0.1260732009094089,0.1260732009094089,2.7255449787891,-0.0364713450292397,-0.0364713450292397,0.2697982941127439,-0.2697982941127439,2.0,1.2951379310344828,1.0,0.0933163276188719,0.0933163276188719,0.0933163276188719,3.495213710659274,True,1.6797256150876685,2.375786289340726,0.197495470575353,True,0.042895470575353,2.409679507139402,False,-0.0983204928605978,True,True,False,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981576823782047,0.9607007482076724,0.9411320129749792,-0.0035320792215012,0.1703287344575029,149.82078,1,1.8,1.8,1,1,1.8,1.8,1,0.1411994754404435,41.57947458152085,-35.708474581520846,17,41.57947458152085,23.583,23.583,41.57947458152085,-35.708474581520846,3.5414698932261577,109.74220786685773,G
1496.568,ABAB,ABB-036,8.632,-122.9049,24.347,5.151,0.1646,2.489,BTL,,0.0,0.0,2.489,0.1646,0.1363527424379907,0.1363527424379907,0.1363527424379907,0.1363527424379907,2.7240835155353817,-0.0353602339181285,-0.0353602339181285,0.2717708998972023,-0.2717708998972023,2.0,1.2951379310344828,1.0,0.0957677544777296,0.0957677544777296,0.0957677544777296,3.513541363639627,True,1.4660422254611378,1.637458636360373,0.2021498422062577,True,0.0375498422062577,2.401516853118558,False,-0.0874831468814418,True,True,False,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99817968401013,0.9759743828778722,0.9552174594440968,0.9357604145855596,-0.0038543751248664,0.1941370607649,149.8284,1,1.8,1.8,1,1,1.8,1.8,1,0.1426548458886672,36.10813195942898,-30.95713195942898,17,36.10813195942898,24.347,24.347,36.10813195942898,-30.95713195942898,3.5414698932261577,109.74220786685773,G
1496.7204,ABAB,ABB-036,8.63,-123.9451,25.112,4.549,0.1742,2.457,BTL,,0.0,0.0,2.457,0.1742,0.1498275632667641,0.1498275632667641,0.1498275632667641,0.1498275632667641,2.713769980121306,-0.0262467836257309,-0.0262467836257309,0.2570347011918982,-0.2570347011918982,2.0,1.2951379310344828,1.0,0.1021173108520612,0.1021173108520612,0.1021173108520612,3.524791612269251,True,1.290572748801841,1.0242083877307495,0.2063656094223001,True,0.0321656094223,2.394416197305301,False,-0.0625838026946983,True,True,False,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996553393761805,0.9733198912890358,0.9516676160220608,0.9314276464217056,0.9124551817543868,-0.0052526890947367,0.2198285337436799,149.83602000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.1492729193082135,30.474382232770456,-25.925382232770456,17,30.474382232770456,25.112,25.112,30.474382232770456,-25.925382232770456,3.5414698932261577,109.74220786685773,G
1496.8728,ABAB,ABB-036,8.627,-126.6923,25.343,3.946,0.1821,2.423,BTL,,0.0,0.0,2.423,0.1821,0.1629942554466661,0.1629942554466661,0.1629942554466661,0.1629942554466661,2.700107806021548,-0.0142637426900585,-0.0142637426900585,0.2356423471230518,-0.2356423471230518,3.0,1.2951379310344828,1.0,0.104833884359787,0.104833884359787,0.104833884359787,3.5254251007991684,True,1.119297641327139,0.4205748992008318,0.2076478158912011,True,0.0255478158912011,2.3922788284074863,False,-0.0307211715925137,True,True,False,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9913310895437548,0.9682193391203222,0.9466805296938778,0.9265466249358874,0.9076735829215636,-0.0055395850247061,0.2534211860111505,149.84364,1,1.8,1.8,1,1,1.8,1.8,1,0.1506840269978904,26.187248101985247,-22.24124810198525,17,26.187248101985247,25.343,25.343,26.187248101985247,-22.24124810198525,3.5414698932261577,109.74220786685773,G
1497.0252,ABAB,ABB-036,8.486,-129.4385,24.394,3.5,0.1853,2.41,BTL,,0.0,0.0,2.41,0.1853,0.1681532604879171,0.1681532604879171,0.1681532604879171,0.1681532604879171,2.695023774243596,-0.009861403508772,-0.009861403508772,0.2279102881115774,-0.2279102881115774,3.0,1.2951379310344828,1.0,0.0989643165445105,0.0989643165445105,0.0989643165445105,3.510291949435649,False,0.9970680645416676,-0.0102919494356488,0.2032222074372845,True,0.0179222074372845,2.398743232712957,False,-0.0112567672870431,False,True,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9808375088370856,0.9599771569374048,0.9404231607022728,-0.0035746103578636,0.2857142857142857,149.85126000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.1413635917673258,24.758850254461176,-21.258850254461176,17,24.758850254461176,24.394,24.394,24.758850254461176,-21.258850254461176,3.5414698932261577,109.74220786685773,G
1497.1776,ABAB,ABB-036,8.418,-133.3807,23.818,3.054,0.1878,2.396,BTL,,0.0,0.0,2.396,0.1878,0.1731975541363622,0.1731975541363622,0.1731975541363622,0.1731975541363622,2.6884323540453563,-0.0041742690058479,-0.0041742690058479,0.2172241824799264,-0.2172241824799264,3.0,1.2951379310344828,1.0,0.0916120374854305,0.0916120374854305,0.0916120374854305,3.4916214852339253,False,0.8746652559320569,-0.4376214852339255,0.2008259588457232,True,0.0130259588457232,2.401471070875141,True,0.0054710708751408,False,True,True,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9848349575594384,-0.0009099025464336,0.3274394237066143,149.85888,1,1.8,1.8,1,1,1.8,1.8,1,0.1300900831200719,23.476040038971963,-20.422040038971964,17,23.476040038971963,23.818,23.818,23.476040038971963,-20.422040038971964,3.5414698932261577,109.74220786685773,G
1497.33,ABAB,ABB-036,8.351,-137.3229,23.242,2.774,0.1931,2.385,BTL,,0.0,0.0,2.385,0.1931,0.1790265851649695,0.1790265851649695,0.1790265851649695,0.1790265851649695,2.6870217414754007,-0.0030415204678361,-0.0030415204678361,0.2171456949962488,-0.2171456949962488,3.0,1.2951379310344828,1.0,0.0889081374752326,0.0889081374752326,0.0889081374752326,3.46337463006736,False,0.8009529133572386,-0.6893746300673596,0.1987054146533877,True,0.0056054146533877,2.403137769679494,True,0.0181377696794942,False,True,True,2,Zona Menarik,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3604902667627974,149.8665,1,1.8,1.8,1,1,1.8,1.8,1,0.125417461664018,22.11813222174193,-19.344132221741933,17,22.11813222174193,23.242,23.242,22.11813222174193,-19.344132221741933,3.5414698932261577,109.74220786685773,G
1497.4824,ABAB,ABB-036,8.355,-141.2651,23.484,2.493,0.2035,2.381,BTL,,0.0,0.0,2.381,0.2035,0.1858386394832643,0.1858386394832643,0.1858386394832643,0.1858386394832643,2.696223951384159,-0.0111023391812864,-0.0111023391812864,0.2382442419359315,-0.2382442419359315,3.0,1.2951379310344828,1.0,0.0860982478130017,0.0860982478130017,0.0860982478130017,3.4726294837074354,False,0.7178997965940301,-0.9796294837074356,0.2002298790012145,False,-0.0032701209987854,2.4005276034349348,True,0.0195276034349349,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4011231448054553,149.87412,1,1.8,1.8,1,1,1.8,1.8,1,0.1205499708613311,20.68022067684863,-18.187220676848632,17,20.68022067684863,23.484,23.484,20.68022067684863,-18.187220676848632,3.5414698932261577,109.74220786685773,G
1497.6348,ABAB,ABB-036,8.36,-144.9644,23.953,2.213,0.2194,2.367,BTL,,0.0,0.0,2.367,0.2194,0.1982975269506705,0.1982975269506705,0.1982975269506705,0.1982975269506705,2.7051213460780823,-0.0188152046783625,-0.0188152046783625,0.2609715778067959,-0.2609715778067959,3.0,1.2951379310344828,1.0,0.0870193850479859,0.0870193850479859,0.0870193850479859,3.490682967950927,False,0.6339733571677114,-1.277682967950927,0.2025402795412461,False,-0.0168597204587539,2.3974014574300178,True,0.0304014574300177,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4518752824220515,149.88174,1,1.8,1.8,1,1,1.8,1.8,1,0.1202686816210671,18.40046777075799,-16.18746777075799,17,18.40046777075799,23.953,23.953,18.40046777075799,-16.18746777075799,3.5414698932261577,109.74220786685773,G
1497.7872,ABAB,ABB-036,8.364,-148.6636,24.421,2.057,0.2348,2.333,BTL,,0.0,0.0,2.333,0.2348,0.2158459895729283,0.2158459895729283,0.2158459895729283,0.2158459895729283,2.6999211663458964,-0.0143321637426901,-0.0143321637426901,0.2582807768177149,-0.2582807768177149,4.0,1.2951379310344828,1.0,0.0958345834286722,0.0958345834286722,0.0958345834286722,3.5039136846932184,False,0.5870578402047876,-1.4469136846932185,0.204690671910325,False,-0.0301093280896749,2.394715031506949,True,0.061715031506949,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984162727027136,-0.0009502363783718,0.4861448711716091,149.88936,1,1.8,1.8,1,1,1.8,1.8,1,0.1302247290926448,15.795771005494696,-13.738771005494694,17,15.795771005494696,24.421,24.421,15.795771005494696,-13.738771005494694,3.5414698932261577,109.74220786685773,G
1497.9396,ABAB,ABB-036,8.37,-151.6838,24.889,1.902,0.2425,2.291,BTL,,0.0,0.0,2.291,0.2425,0.2313940217183681,0.2313940217183681,0.2313940217183681,0.2313940217183681,2.679664270744135,0.0025292397660819,0.0025292397660819,0.2267211680048897,-0.2267211680048897,4.0,1.2951379310344828,1.0,0.1018391536318751,0.1018391536318751,0.1018391536318751,3.511605529568134,False,0.5416325905586304,-1.6096055295681342,0.2067177663266825,False,-0.0357822336733174,2.392376606774384,True,0.1013766067743837,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9787836569431406,0.9588465867695812,-0.0024692047938251,0.5257623554153523,149.89698,1,1.8,1.8,1,1,1.8,1.8,1,0.1364722508410323,13.936899173851224,-12.034899173851226,17,13.936899173851224,24.889,24.889,13.936899173851224,-12.034899173851226,3.5414698932261577,109.74220786685773,G
1498.092,ABAB,ABB-036,8.375,-154.704,25.736,1.849,0.2491,2.275,BTL,,0.0,0.0,2.275,0.2491,0.2393486043970142,0.2393486043970142,0.2393486043970142,0.2393486043970142,2.6761949131629192,0.0052859649122807,0.0052859649122807,0.2238414413913816,-0.2238414413913816,4.0,1.2951379310344828,1.0,0.1059250579351502,0.1059250579351502,0.1059250579351502,3.5111648953282293,False,0.5266058573495599,-1.6621648953282293,0.2101088109791243,False,-0.0389911890208756,2.3888157062545283,True,0.1138157062545284,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982089444547064,0.9612024666066472,0.9416235117561084,-0.0035025892946335,0.5408328826392644,149.90460000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.1409913699181097,13.114277853133366,-11.265277853133366,17,13.114277853133366,25.736,25.736,13.114277853133366,-11.265277853133366,3.5414698932261577,109.74220786685773,G
1498.2444,ABAB,ABB-036,8.381,-155.8992,26.584,1.796,0.2552,2.258,BTL,,0.0,0.0,2.258,0.2552,0.2473087742920239,0.2473087742920239,0.2473087742920239,0.2473087742920239,2.6713360765122967,0.0091274853801169,0.0091274853801169,0.2185063762398241,-0.2185063762398241,4.0,1.2951379310344828,1.0,0.1098462871959145,0.1098462871959145,0.1098462871959145,3.4909828196846315,False,0.5144683009818556,-1.6949828196846315,0.2134674850404668,False,-0.0417325149595331,2.385169377795865,True,0.1271693777958651,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9879113603510288,0.9659344862471168,0.9453910903088412,0.9261342010307644,-0.0044319479381541,0.5567928730512249,149.91222,1,1.8,1.8,1,1,1.8,1.8,1,0.1452571361072443,12.364280668964868,-10.568280668964867,17,12.364280668964868,26.584,26.584,12.364280668964868,-10.568280668964867,3.5414698932261577,109.74220786685773,G
1498.3968,ABAB,ABB-036,8.359,-157.0954,27.901,1.743,0.2538,2.271,BTL,,0.0,0.0,2.271,0.2538,0.2430132592842573,0.2430132592842573,0.2430132592842573,0.2430132592842573,2.679025446070891,0.0029251461988304,0.0029251461988304,0.2307268079904425,-0.2307268079904425,4.0,1.2951379310344828,1.0,0.1029336392196102,0.1029336392196102,0.1029336392196102,3.4279137426834505,False,0.5084725377703172,-1.6849137426834504,0.2187190536683876,False,-0.0350809463316123,2.3787013853825854,True,0.1077013853825854,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994767238551352,0.9782199550353152,0.9582943670359968,-0.0025023379778401,0.5737234652897303,149.91984000000002,1,1.8,1.8,1,1,1.8,1.8,1,0.136593908932725,12.760451865086155,-11.017451865086157,17,12.760451865086155,27.901,27.901,12.760451865086155,-11.017451865086157,3.5414698932261577,109.74220786685773,G
1498.5492,ABAB,ABB-036,8.338,-156.7206,29.218,1.828,0.2418,2.299,BTL,,0.0,0.0,2.299,0.2418,0.2288492500028661,0.2288492500028661,0.2288492500028661,0.2288492500028661,2.6844955412477107,-0.0014491228070175,-0.0014491228070175,0.234644236379296,-0.234644236379296,4.0,1.2951379310344828,1.0,0.0957359780267262,0.0957359780267262,0.0957359780267262,3.3418113768651416,False,0.5470087308502717,-1.5138113768651416,0.2239178886157798,False,-0.0178821113842201,2.371244340688732,True,0.0722443406887323,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9910132344344708,-0.0005392059339317,0.5470459518599562,149.92746,1,1.8,1.8,1,1,1.8,1.8,1,0.1285775895159041,14.21709651644923,-12.38909651644923,17,14.21709651644923,29.218,29.218,14.21709651644923,-12.38909651644923,3.5414698932261577,109.74220786685773,G
1498.7016,ABAB,ABB-036,8.322,-156.3458,30.962,1.912,0.2299,2.329,BTL,,0.0106888888888888,0.0106888888888888,2.3276926705451606,0.2286023944832543,0.2115864009925039,0.2125884843258372,0.2115864009925039,0.2125884843258372,2.6889023764087363,-0.0070929824561404,-0.0041144704353477,0.2412281554746758,-0.230539266585787,4.0,1.2951379310344828,1.0,0.0864717654737466,0.0864508295708202,0.0864932150753271,3.2405398170545903,False,0.5900251525802469,-1.3285398170545903,0.2297359394773535,False,-0.0001640605226465,2.3610359330426025,True,0.0320359330426023,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5230125523012552,149.93508000000003,1,1.8,1.8,1,1,1.8,1.8,1,0.1167792927011689,15.012774433760685,-13.100774433760684,17,15.012774433760685,30.962,30.962,15.012774433760685,-13.100774433760684,3.5414698932261577,109.74220786685773,G
1498.854,ABAB,ABB-036,8.306,-155.287,32.706,1.997,0.2307,2.353,BTL,,0.0300666666666667,0.0300666666666667,2.349993126675373,0.2270018557976492,0.2007876042207243,0.2036063542207243,0.2007876042207243,0.2036063542207243,2.702412538705817,-0.0219280701754387,-0.013549844054581,0.2722286277887372,-0.2421619611220705,4.0,1.2951379310344828,1.0,0.0829391458191079,0.0828147252250851,0.0830702566112809,3.1827776761632345,False,0.62743936372186,-1.1857776761632344,0.2334175427518435,True,0.0027175427518435,2.352348702771083,False,-0.0006512972289169,False,True,False,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5007511266900351,149.9427,1,1.8,1.8,1,1,1.8,1.8,1,0.1109952722814658,13.98031366880015,-11.98331366880015,17,13.98031366880015,32.706,32.706,13.98031366880015,-11.98331366880015,3.5414698932261577,109.74220786685773,G
1499.0064,ABAB,ABB-036,8.297,-154.2272,34.633,2.081,0.2394,2.362,BTL,,0.0514777777777778,0.0514777777777778,2.3572241029906174,0.2333975658041163,0.1978259395289274,0.2026519811955941,0.1978259395289274,0.2026519811955941,2.7148842373423427,-0.0358912280701755,-0.0215466894087071,0.3047995443558468,-0.253321766578069,3.0,1.2951379310344828,1.0,0.0858275346629108,0.085506814567647,0.0861731843051934,3.2001135459879824,False,0.6502894257014639,-1.1191135459879824,0.2344702204852523,False,-0.0049297795147476,2.34558071515671,False,-0.0164192848432902,False,False,False,0,Non Prospek,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929421568863948,0.9742987592740272,-0.0015420744435583,0.4805382027871215,149.95032,1,1.8,1.8,1,1,1.8,1.8,1,0.1126112830761652,12.040715536841525,-9.959715536841523,17,12.040715536841525,34.633,34.633,12.040715536841525,-9.959715536841523,3.5414698932261577,109.74220786685773,G
1499.1588,ABAB,ABB-036,8.288,-153.1674,36.56,2.271,0.2489,2.346,BTL,,0.0728888888888889,0.0728888888888889,2.337823585810163,0.2409515819750719,0.2020226074563535,0.2088559407896868,0.2020226074563535,0.2088559407896868,2.7105651308211485,-0.0360345029239767,-0.0157236517218972,0.3091510849331815,-0.2362621960442926,4.0,1.2951379310344828,1.0,0.1001838115947182,0.0995101861665839,0.100921545431891,3.338582576169054,False,0.6802287941626772,-1.067582576169054,0.2319635343478864,False,-0.0169364656521135,2.3427712002875705,False,-0.0032287997124296,False,False,False,0,Non Prospek,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920797757883222,0.96951033470165,0.9485040794267566,0.928888746446782,0.910517619668184,0.8932648425623696,0.8770217429241288,-0.0079884887305192,0.4403346543372963,149.95794,1,1.8,1.8,1,1,1.8,1.8,1,0.127625390543839,9.935708930070511,-7.664708930070513,17,9.935708930070511,36.56,36.56,9.935708930070511,-7.664708930070513,3.5414698932261577,109.74220786685773,G
1499.3112,ABAB,ABB-036,8.279,-151.0917,37.262,2.46,0.2596,2.35,BTL,,0.0806888888888889,0.0806888888888889,2.3412228963716792,0.251665498319998,0.2048316151524185,0.2123961984857519,0.2048316151524185,0.2123961984857519,2.725733373855136,-0.0490736842105263,-0.0265893242365172,0.3406662406579055,-0.2599773517690166,4.0,1.2951379310344828,1.0,0.1128643786608392,0.1119486104799823,0.1138712871737692,3.46144213406171,False,0.7106864436047635,-1.00144213406171,0.2288019524710856,False,-0.0307980475289143,2.3452041993972723,False,-0.0047958006027277,False,False,False,0,Non Prospek,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965396607023458,0.9702210883825804,0.9460037081603244,0.9236213992644848,0.9028531876655786,0.8835138162647539,0.8654466224941967,0.8485180830244847,0.8326135822528277,0.8176340921589382,-0.0128848907171521,0.4065040650406504,149.96556,1,1.8,1.8,1,1,1.8,1.8,1,0.1417260516531845,9.219629611875424,-6.759629611875424,17,9.219629611875424,37.262,37.262,9.219629611875424,-6.759629611875424,3.5414698932261577,109.74220786685773,G
1499.4636,ABAB,ABB-036,8.27,-149.0159,37.094,2.65,0.2524,2.354,BTL,,0.0788222222222222,0.0788222222222222,2.345785588497817,0.2440486816394471,0.2003015915033623,0.2076911748366956,0.2003015915033623,0.2076911748366956,2.719723582748313,-0.0442128654970761,-0.022248661468486,0.3275470230322567,-0.2487248008100345,4.0,1.2951379310344828,1.0,0.1163843934128266,0.115442798006265,0.1174181325613455,3.495502347859944,False,0.75811707053277,-0.8455023478599437,0.2269477303377144,False,-0.0254522696622855,2.349285605395888,False,-0.0047143946041123,False,False,False,0,Non Prospek,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978505057811281,0.9526461682345136,0.9288525288797208,0.9068624992906698,0.8864588353837395,0.8674594146835735,0.8497102313828181,0.8330800312669957,0.8174561503644302,0.8027412499872001,-0.0141063482930932,0.3773584905660377,149.97318,1,1.8,1.8,1,1,1.8,1.8,1,0.1466485570031391,9.622824137807449,-6.972824137807448,17,9.622824137807449,37.094,37.094,9.622824137807449,-6.972824137807448,3.5414698932261577,109.74220786685773,G
1499.616,ABAB,ABB-036,8.273,-146.9391,39.006,2.84,0.2528,2.351,BTL,,0.1000666666666666,0.1000666666666666,2.3399918512482407,0.2419919994073635,0.1960837601083868,0.2054650101083868,0.1960837601083868,0.2054650101083868,2.7132969589056404,-0.0428584795321637,-0.0149744054580898,0.3249187341983161,-0.2248520675316495,3.0,1.2951379310344828,1.0,0.1228698179708379,0.1214310232243916,0.1244602883266464,3.8729676107746,False,0.7332878261359885,-1.0329676107746,0.2201448056478386,False,-0.0326551943521614,2.351382318565198,True,0.0003823185651978,False,False,True,1,Zona Lemah,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9703411679631432,0.9425783038169392,0.9172396123074186,0.8939885907028904,0.8725512314141152,0.8527017645847376,0.8342522008971223,0.8170445291040228,0.80094480450131,0.7858386079666279,0.771627514100843,0.758226312971045,-0.0166729432801336,0.352112676056338,149.9808,1,1.8,1.8,1,1,1.8,1.8,1,0.1512562285820839,8.496830065887961,-5.656830065887961,17,8.496830065887961,39.006,39.006,8.496830065887961,-5.656830065887961,3.5414698932261577,109.74220786685773,G
