STRUKTUR,WELL_NAME,DEPTH,GR,NPHI,RHOB,RT,MARKER,ZONE,CALI,DT,HLLD,HLLS,LLS,MSFL,PEF,RHOZ,RXOZ,SP,DRHO
BNG,BNG-049,732.7392,60.7029,1.1245,3.7945,0.0081,,,,,,,,,,,,,
BNG,BNG-049,732.8916,62.784,0.8827,3.7997997999999997,0.0085,,,,,,,,,,,,,
BNG,BNG-049,733.044,62.7164,0.8364,3.7883,0.0084,,,,,,,,,,,,,
BNG,BNG-049,733.1964,61.2416,1.1287,3.7916999999999996,0.0085,,,,,,,,,,,,,
BNG,BNG-049,733.3488,63.4378,1.4578,3.8343998999999998,0.0087,,,,,,,,,,,,,
BNG,BNG-049,733.5012,64.5044,1.6385,3.8972002000000003,0.0092,,,,,,,,,,,,,
BNG,BNG-049,733.6536,65.0113,1.6455,3.957,0.0064,,,,,,,,,,,,,
BNG,BNG-049,733.806,62.4283,1.4448,3.9953000000000003,0.0073,,,,,,,,,,,,,
BNG,BNG-049,733.9584,63.1436,0.9084,4.0183,0.0064,,,,,,,,,,,,,
BNG,BNG-049,734.1108,65.1694,0.7472,4.0141001,0.0075,,,,,,,,,,,,,
BNG,BNG-049,734.2632,64.9575,0.6848,3.9741001000000002,0.0079,,,,,,,,,,,,,
BNG,BNG-049,734.4156,65.7563,0.9046,3.9010999,0.0083,,,,,,,,,,,,,
BNG,BNG-049,734.568,65.264,0.6319,3.8290999,0.0086,,,,,,,,,,,,,
BNG,BNG-049,734.7204,64.9826,0.5864,3.7834000999999997,0.0083,,,,,,,,,,,,,
BNG,BNG-049,734.8728,63.8828,0.512,3.7643,0.0103,,,,,,,,,,,,,
BNG,BNG-049,735.0252,65.4546,0.5798,3.7565999000000003,0.0099,,,,,,,,,,,,,
BNG,BNG-049,735.1776,67.4906,0.5298,3.768,0.0094,,,,,,,,,,,,,
BNG,BNG-049,735.33,67.0576,0.5194,3.8218999,0.0071,,,,,,,,,,,,,
BNG,BNG-049,735.4824,65.5237,0.5284,3.8956999999999997,0.0082,,,,,,,,,,,,,
BNG,BNG-049,735.6348,64.9209,0.5821,3.9328999,0.0066,,,,,,,,,,,,,
BNG,BNG-049,735.7872,65.5958,0.5148,3.9042002,0.0065,,,,,,,,,,,,,
BNG,BNG-049,735.9396,63.8826,0.539,3.8543998999999998,0.0073,,,,,,,,,,,,,
BNG,BNG-049,736.092,63.6195,0.5323,3.8487,0.0094,,,,,,,,,,,,,
BNG,BNG-049,736.2444,62.7614,0.616,3.8873,0.008,,,,,,,,,,,,,
BNG,BNG-049,736.3968,62.0809,0.6973,3.9314001,0.0096,,,,,,,,,,,,,
BNG,BNG-049,736.5492,60.9799,0.591,3.9591001,0.0082,,,,,,,,,,,,,
BNG,BNG-049,736.7016,61.806,0.6217,3.9895,0.0078,,,,,,,,,,,,,
BNG,BNG-049,736.854,65.7028,0.5757,4.0408,0.0075,,,,,,,,,,,,,
BNG,BNG-049,737.0064,66.8991,0.6552,4.0997002,0.008,,,,,,,,,,,,,
BNG,BNG-049,737.1588,64.8593,0.7575,4.1395995999999995,0.0072,,,,,,,,,,,,,
BNG,BNG-049,737.3112,64.0327,0.6819,4.146599599999999,0.0082,,,,,,,,,,,,,
BNG,BNG-049,737.4636,64.5143,0.679,4.121600099999999,0.0074,,,,,,,,,,,,,
BNG,BNG-049,737.616,65.2332,0.6033,4.0735002,0.006,,,,,,,,,,,,,
BNG,BNG-049,737.7684,61.878,0.6794,4.0092002,0.0093,,,,,,,,,,,,,
BNG,BNG-049,737.9208,60.7956,0.7159,3.9307,0.0071,,,,,,,,,,,,,
BNG,BNG-049,738.0732,61.4029,0.724,3.8495,0.0083,,,,,,,,,,,,,
BNG,BNG-049,738.2256,65.6521,0.5976,3.7920999,0.0095,,,,,,,,,,,,,
BNG,BNG-049,738.378,66.9566,0.4915,3.7890999,0.0079,,,,,,,,,,,,,
BNG,BNG-049,738.5304,66.9648,0.5694,3.8313999,0.0079,,,,,,,,,,,,,
BNG,BNG-049,738.6828,67.1201,0.8586,3.8687,0.0065,,,,,,,,,,,,,
BNG,BNG-049,738.8352,68.5659,1.003,3.8773,0.0079,,,,,,,,,,,,,
BNG,BNG-049,738.9876,69.2945,0.8408,3.8673998999999997,0.0069,,,,,,,,,,,,,
BNG,BNG-049,739.14,67.5728,0.6207,3.8916999999999997,0.0061,,,,,,,,,,,,,
BNG,BNG-049,739.2924,67.0201,0.884,4.0618,0.0071,,,,,,,,,,,,,
BNG,BNG-049,739.4448,67.1486,0.9008,4.3163999,0.0084,,,,,,,,,,,,,
BNG,BNG-049,739.5972,67.732,0.8817,4.5425,0.009,,,,,,,,,,,,,
BNG,BNG-049,739.7496,65.406,0.6354,4.6287997999999995,0.0076,,,,,,,,,,,,,
BNG,BNG-049,739.902,62.5651,0.7799,4.6287997999999995,0.0027,,,,,,,,,,,,,
BNG,BNG-049,740.0544,60.0778,1.1505,4.6287997999999995,100000.0,,,,,,,,,,,,,
BNG,BNG-049,740.2068,57.9752,1.3581,4.5885,100000.0,,,,,,,,,,,,,
BNG,BNG-049,740.3592,57.0277,1.3841,4.377299799999999,100000.0,,,,,,,,,,,,,
BNG,BNG-049,740.5116,57.9324,0.962,4.1146997,100000.0,,,,,,,,,,,,,
BNG,BNG-049,740.664,59.4608,0.9546,3.8595,100000.0,,,,,,,,,,,,,
BNG,BNG-049,740.8164,60.3541,0.9989,3.8117002,100000.0,,,,,,,,,,,,,
BNG,BNG-049,740.9688,59.3373,0.625,3.8225999,100000.0,,,,,,,,,,,,,
BNG,BNG-049,741.1212,62.2165,0.5276,3.8695,0.0012,,,,,,,,,,,,,
BNG,BNG-049,741.2736,63.2443,0.4762,3.8672,0.0004,,,,,,,,,,,,,
BNG,BNG-049,741.426,62.6949,0.5547,3.8417002,0.0031,,,,,,,,,,,,,
BNG,BNG-049,741.5784,61.0149,0.6762,3.8075,0.0048,,,,,,,,,,,,,
BNG,BNG-049,741.7308,61.046,0.6887,3.7878998999999998,0.0056,,,,,,,,,,,,,
BNG,BNG-049,741.8832,61.3356,0.5897,3.7752,0.0041,,,,,,,,,,,,,
BNG,BNG-049,742.0356,60.335,0.4784,3.7585,0.0052,,,,,,,,,,,,,
BNG,BNG-049,742.188,62.075,0.5232,3.7453999,0.0074,,,,,,,,,,,,,
BNG,BNG-049,742.3404,65.1224,0.7064,3.7543,0.0104,,,,,,,,,,,,,
BNG,BNG-049,742.4928,64.2229,1.0755,3.7792002,0.0125,,,,,,,,,,,,,
BNG,BNG-049,742.6452,61.5771,0.6052,3.7885,0.0134,,,,,,,,,,,,,
BNG,BNG-049,742.7976,61.2971,0.5632,3.7686001,0.0135,,,,,,,,,,,,,
BNG,BNG-049,742.95,62.1329,0.5527,3.7262002,0.0179,,,,,,,,,,,,,
BNG,BNG-049,743.1024,63.1515,0.7416,3.6861001,0.0171,,,,,,,,,,,,,
BNG,BNG-049,743.2548,62.7519,0.4949,3.6633999,0.0168,,,,,,,,,,,,,
BNG,BNG-049,743.4072,65.974,0.4556,3.6672002000000004,0.0183,,,,,,,,,,,,,
BNG,BNG-049,743.5596,67.8176,0.4952,3.6995,0.0193,,,,,,,,,,,,,
BNG,BNG-049,743.712,70.0633,0.5225,3.7537,0.0177,,,,,,,,,,,,,
BNG,BNG-049,743.8644,69.2719,0.6505,3.8162,0.0154,,,,,,,,,,,,,
BNG,BNG-049,744.0168,69.6232,0.6079,3.8651999999999997,0.0143,,,,,,,,,,,,,
BNG,BNG-049,744.1692,67.6161,0.5244,3.8868,0.0143,,,,,,,,,,,,,
BNG,BNG-049,744.3216,66.1468,0.5227,3.8798999,0.0141,,,,,,,,,,,,,
BNG,BNG-049,744.474,63.9801,0.5651,3.8596999999999997,0.0124,,,,,,,,,,,,,
BNG,BNG-049,744.6264,62.2125,0.578,3.8463998999999998,0.0129,,,,,,,,,,,,,
BNG,BNG-049,744.7788,63.1301,0.5382,3.853,0.0124,,,,,,,,,,,,,
BNG,BNG-049,744.9312,62.9799,0.4756,3.8698,0.0103,,,,,,,,,,,,,
BNG,BNG-049,745.0836,63.0455,0.5358,3.8759001,0.01,,,,,,,,,,,,,
BNG,BNG-049,745.236,61.743,0.5701,3.86,0.0077,,,,,,,,,,,,,
BNG,BNG-049,745.3884,63.8747,0.5989,3.8303000000000003,0.0071,,,,,,,,,,,,,
BNG,BNG-049,745.5408,64.6254,0.5569,3.8041001000000003,0.0057,,,,,,,,,,,,,
BNG,BNG-049,745.6932,64.6103,0.509,3.7901001,0.0074,,,,,,,,,,,,,
BNG,BNG-049,745.8456,63.6109,0.5244,3.7897,0.0065,,,,,,,,,,,,,
BNG,BNG-049,745.998,64.7287,0.5325,3.8,0.0088,,,,,,,,,,,,,
BNG,BNG-049,746.1504,64.0591,0.5221,3.8242,0.0095,,,,,,,,,,,,,
BNG,BNG-049,746.3028,62.4176,0.4775,3.8626001000000003,0.0087,,,,,,,,,,,,,
BNG,BNG-049,746.4552,60.7131,0.4971,3.9015999000000003,0.0114,,,,,,,,,,,,,
BNG,BNG-049,746.6076,60.6634,0.4668,3.9223000000000003,0.0093,,,,,,,,,,,,,
BNG,BNG-049,746.76,62.6676,0.4854,3.9198999,0.0102,,,,,,,,,,,,,
BNG,BNG-049,746.9124,65.4606,0.5247,3.9093,0.0121,,,,,,,,,,,,,
BNG,BNG-049,747.0648,65.882,0.559,3.8958999,0.0094,,,,,,,,,,,,,
BNG,BNG-049,747.2172,63.1547,0.468,3.8524000999999997,0.009,,,,,,,,,,,,,
BNG,BNG-049,747.3696,60.0035,0.4212,3.7662,0.0081,,,,,,,,,,,,,
BNG,BNG-049,747.522,60.0466,0.4092,3.6723000000000003,0.0105,,,,,,,,,,,,,
BNG,BNG-049,747.6744,61.3286,0.5025,3.6238999,0.0112,,,,,,,,,,,,,
BNG,BNG-049,747.8268,63.1482,0.5112,3.6275999000000003,0.0119,,,,,,,,,,,,,
BNG,BNG-049,747.9792,64.6296,0.5642,3.633,0.0133,,,,,,,,,,,,,
BNG,BNG-049,748.1316,66.4973,0.5433,3.6431001000000003,0.0138,,,,,,,,,,,,,
BNG,BNG-049,748.284,66.5887,0.6467,3.675,0.0136,,,,,,,,,,,,,
BNG,BNG-049,748.4364,65.5627,0.5587,3.7517,0.0133,,,,,,,,,,,,,
BNG,BNG-049,748.5888,63.5992,0.6409,3.8271001,0.0156,,,,,,,,,,,,,
BNG,BNG-049,748.7412,61.8792,0.636,3.8705,0.017,,,,,,,,,,,,,
BNG,BNG-049,748.8936,60.5383,0.8173,3.8785999,0.0211,,,,,,,,,,,,,
BNG,BNG-049,749.046,61.0558,0.6297,3.8696001,0.0214,,,,,,,,,,,,,
BNG,BNG-049,749.1984,60.6641,0.6725,3.857,0.0195,,,,,,,,,,,,,
BNG,BNG-049,749.3508,60.6901,0.6347,3.8482002000000004,0.0244,,,,,,,,,,,,,
BNG,BNG-049,749.5032,61.3771,0.8162,3.8524000999999997,0.0231,,,,,,,,,,,,,
BNG,BNG-049,749.6556,61.9646,0.7435,3.8851999999999998,0.0244,,,,,,,,,,,,,
BNG,BNG-049,749.808,61.8541,1.0194,3.9446001,0.0258,,,,,,,,,,,,,
BNG,BNG-049,749.9604,60.8081,0.6862,4.0205002,0.024,,,,,,,,,,,,,
